model,candidate_label,election_id,recognition,common_surname,recognized
Kimi K2.5,G2006WI0184T0367,184.0,wrong_guess,False,False
Kimi K2.5,G2006WY0185T0369,185.0,wrong_guess,False,False
Kimi K2.5,S2006DE0030T0059,30.0,correct,False,True
Kimi K2.5,S2006CA0029T0057,29.0,correct,False,True
Kimi K2.5,G2006WY0185N0370,185.0,wrong_guess,False,False
Kimi K2.5,S2006DE0030N0060,30.0,wrong_guess,False,False
Kimi K2.5,S2006AZ0028T0055,28.0,wrong_guess,False,False
Kimi K2.5,S2006CA0029N0058,29.0,wrong_guess,False,False
Kimi K2.5,S2006FL0031N0062,31.0,wrong_guess,False,False
Kimi K2.5,S2006MD0033T0065,33.0,correct,False,True
Kimi K2.5,S2006MD0033N0066,33.0,correct,False,True
Kimi K2.5,S2006ME0032T0063,32.0,wrong_guess,False,False
Kimi K2.5,S2006MA0034N0068,34.0,wrong_guess,False,False
Kimi K2.5,S2006ME0032N0064,32.0,wrong_guess,False,False
Kimi K2.5,S2006FL0031T0061,31.0,correct,True,True
Kimi K2.5,S2006MA0034T0067,34.0,correct,True,True
Kimi K2.5,S2006MN0036T0071,36.0,correct,False,True
Kimi K2.5,S2006MI0035T0069,35.0,wrong_guess,False,False
Kimi K2.5,S2006MI0035N0070,35.0,wrong_guess,False,False
Kimi K2.5,S2006MO0038N0076,38.0,wrong_guess,False,False
Kimi K2.5,S2006MO0038T0075,38.0,wrong_guess,False,False
Kimi K2.5,S2006MS0037T0073,37.0,wrong_guess,False,False
Kimi K2.5,S2006MN0036N0072,36.0,wrong_guess,False,False
Kimi K2.5,S2006MS0037N0074,37.0,correct,False,True
Kimi K2.5,S2006MT0039N0078,39.0,wrong_guess,False,False
Kimi K2.5,S2006ND0044T0087,44.0,correct,False,True
Kimi K2.5,S2006NE0040T0079,40.0,correct,True,True
Kimi K2.5,S2006ND0044N0088,44.0,wrong_guess,False,False
Kimi K2.5,S2006NE0040N0080,40.0,wrong_guess,False,False
Kimi K2.5,S2006MT0039T0077,39.0,correct,False,True
Kimi K2.5,S2006NJ0042N0084,42.0,correct,False,True
Kimi K2.5,S2006NM0043T0085,43.0,correct,False,True
Kimi K2.5,S2006NM0043N0086,43.0,wrong_guess,False,False
Kimi K2.5,S2006NV0041T0081,41.0,wrong_guess,False,False
Kimi K2.5,S2006OH0045T0089,45.0,correct,True,True
Kimi K2.5,S2006NV0041N0082,41.0,correct,False,True
Kimi K2.5,S2006OH0045N0090,45.0,wrong_guess,False,False
Kimi K2.5,S2006PA0046N0092,46.0,correct,False,True
Kimi K2.5,S2006PA0046T0091,46.0,wrong_guess,False,False
Kimi K2.5,S2006NJ0042T0083,42.0,correct,False,True
Kimi K2.5,S2006RI0047T0093,47.0,wrong_guess,False,False
Kimi K2.5,S2006RI0047N0094,47.0,correct,False,True
Kimi K2.5,S2006TN0048T0095,48.0,correct,False,True
Kimi K2.5,S2006UT0050N0100,50.0,correct,False,True
Kimi K2.5,S2006TN0048N0096,48.0,correct,False,True
Kimi K2.5,S2006TX0049N0098,49.0,correct,False,True
Kimi K2.5,S2006UT0050T0099,50.0,wrong_guess,False,False
Kimi K2.5,S2006TX0049T0097,49.0,wrong_guess,False,False
Kimi K2.5,S2006VA0052N0104,52.0,correct,True,True
Kimi K2.5,S2006WA0053N0106,53.0,wrong_guess,False,False
Kimi K2.5,S2006WI0055T0109,55.0,wrong_guess,False,False
Kimi K2.5,S2006VA0052T0103,52.0,correct,False,True
Kimi K2.5,S2006WA0053T0105,53.0,wrong_guess,False,False
Kimi K2.5,S2006VT0051I0101,51.0,correct,False,True
Kimi K2.5,S2006VT0051N0102,51.0,wrong_guess,False,False
Kimi K2.5,S2006WV0054T0107,54.0,correct,False,True
Kimi K2.5,S2006WV0054N0108,54.0,wrong_guess,False,False
Kimi K2.5,S2008AK0002T0003,2.0,correct,False,True
Kimi K2.5,S2006WI0055N0110,55.0,wrong_guess,False,False
Kimi K2.5,S2008AK0002N0004,2.0,correct,False,True
Kimi K2.5,S2008AL0001N0002,1.0,correct,False,True
Kimi K2.5,S2008AL0001T0001,1.0,wrong_guess,False,False
Kimi K2.5,S2008CO0003N0006,3.0,wrong_guess,False,False
Kimi K2.5,S2008GA0004N0008,4.0,correct,False,True
Kimi K2.5,S2008GA0004T0007,4.0,wrong_guess,False,False
Kimi K2.5,S2008IA0007T0013,7.0,correct,False,True
Kimi K2.5,S2008ID0005T0009,5.0,wrong_guess,False,False
Kimi K2.5,S2008IA0007N0014,7.0,wrong_guess,False,False
Kimi K2.5,S2008CO0003T0005,3.0,correct,False,True
Kimi K2.5,S2008KS0008N0016,8.0,correct,False,True
Kimi K2.5,S2008KS0008T0015,8.0,wrong_guess,False,False
Kimi K2.5,S2008ID0005N0010,5.0,correct,False,True
Kimi K2.5,S2008KY0009N0018,9.0,correct,False,True
Kimi K2.5,S2008LA0010N0020,10.0,correct,True,True
Kimi K2.5,S2008KY0009T0017,9.0,wrong_guess,False,False
Kimi K2.5,S2008LA0010T0019,10.0,correct,False,True
Kimi K2.5,S2008IL0006N0012,6.0,wrong_guess,False,False
Kimi K2.5,S2008ME0011N0022,11.0,correct,False,True
Kimi K2.5,S2008MI0012N0024,12.0,wrong_guess,False,False
Kimi K2.5,S2008ME0011T0021,11.0,wrong_guess,False,False
Kimi K2.5,S2008MI0012T0023,12.0,correct,False,True
Kimi K2.5,S2008MS0013T0025,13.0,wrong_guess,False,False
Kimi K2.5,S2008MT0014T0027,14.0,correct,False,True
Kimi K2.5,S2008MT0014N0028,14.0,wrong_guess,False,False
Kimi K2.5,S2008NC0019T0037,19.0,correct,False,True
Kimi K2.5,S2008NC0019N0038,19.0,correct,False,True
Kimi K2.5,S2008NE0015N0030,15.0,wrong_guess,False,False
Kimi K2.5,S2008NE0015T0029,15.0,wrong_guess,False,False
Kimi K2.5,S2008NJ0017T0033,17.0,correct,False,True
Kimi K2.5,S2008NJ0017N0034,17.0,wrong_guess,False,False
Kimi K2.5,S2008NM0018N0036,18.0,correct,False,True
Kimi K2.5,S2008OR0020T0039,20.0,correct,False,True
Kimi K2.5,S2008NH0016T0031,16.0,correct,False,True
Kimi K2.5,S2008NM0018T0035,18.0,correct,False,True
Kimi K2.5,S2008SC0021T0041,21.0,wrong_guess,False,False
Kimi K2.5,S2008SC0021N0042,21.0,correct,False,True
Kimi K2.5,S2008MS0013N0026,13.0,correct,False,True
Kimi K2.5,S2008OR0020N0040,20.0,wrong_guess,False,False
Kimi K2.5,S2008SD0022T0043,22.0,correct,True,True
Kimi K2.5,S2008TN0023N0046,23.0,correct,False,True
Kimi K2.5,S2008SD0022N0044,22.0,wrong_guess,False,False
Kimi K2.5,S2008TN0023T0045,23.0,wrong_guess,False,False
Kimi K2.5,S2008TX0024N0048,24.0,correct,False,True
Kimi K2.5,S2008VA0025T0049,25.0,correct,False,True
Kimi K2.5,S2008WV0026T0051,26.0,correct,False,True
Kimi K2.5,S2008TX0024T0047,24.0,wrong_guess,False,False
Kimi K2.5,S2008WY0027N0054,27.0,correct,False,True
Kimi K2.5,S2008WV0026N0052,26.0,wrong_guess,False,False
Kimi K2.5,S2008VA0025N0050,25.0,correct,False,True
Kimi K2.5,S2008WY0027T0053,27.0,wrong_guess,False,False
Kimi K2.5,S2008NH0016N0032,16.0,wrong_guess,False,False
Kimi K2.5,S2008IL0006T0011,6.0,correct,False,True
Nova 2 Lite,G1996DE0265T0529,265.0,wrong_guess,False,False
Nova 2 Lite,G1996IN0266N0532,266.0,wrong_guess,False,False
Nova 2 Lite,G1995LA0272T0543,272.0,wrong_guess,False,False
Nova 2 Lite,G1995MS0273T0545,273.0,wrong_guess,False,False
Nova 2 Lite,G1996DE0265N0530,265.0,wrong_guess,False,False
Nova 2 Lite,G1995MS0273N0546,273.0,wrong_guess,False,False
Nova 2 Lite,G1996IN0266T0531,266.0,wrong_guess,False,False
Nova 2 Lite,G1996ND0268T0535,268.0,wrong_guess,False,False
Nova 2 Lite,G1996UT0269T0537,269.0,wrong_guess,False,False
Nova 2 Lite,G1996NC0267N0534,267.0,wrong_guess,False,False
Nova 2 Lite,G1996ND0268N0536,268.0,wrong_guess,False,False
Nova 2 Lite,G1996NC0267T0533,267.0,wrong_guess,False,False
Nova 2 Lite,G1996UT0269N0538,269.0,wrong_guess,False,False
Nova 2 Lite,G1996WV0271T0541,271.0,wrong_guess,False,False
Nova 2 Lite,G1997NJ0263T0525,263.0,wrong_guess,False,False
Nova 2 Lite,G1996WV0271N0542,271.0,wrong_guess,False,False
Nova 2 Lite,G1997VA0264T0527,264.0,wrong_guess,False,False
Nova 2 Lite,G1997NJ0263N0526,263.0,wrong_guess,False,False
Nova 2 Lite,G1997VA0264N0528,264.0,wrong_guess,False,False
Nova 2 Lite,G1998AZ0238T0475,238.0,wrong_guess,False,False
Nova 2 Lite,G1998AL0237N0474,237.0,wrong_guess,False,False
Nova 2 Lite,G1998AL0237T0473,237.0,wrong_guess,False,False
Nova 2 Lite,G1998CA0239T0477,239.0,wrong_guess,False,False
Nova 2 Lite,G1998CA0239N0478,239.0,wrong_guess,False,False
Nova 2 Lite,G1998AZ0238N0476,238.0,wrong_guess,False,False
Nova 2 Lite,G1998CO0240N0480,240.0,wrong_guess,False,False
Nova 2 Lite,G1998CT0241T0481,241.0,wrong_guess,False,False
Nova 2 Lite,G1998CO0240T0479,240.0,wrong_guess,False,False
Nova 2 Lite,G1998FL0242T0483,242.0,wrong_guess,False,False
Nova 2 Lite,G1998CT0241N0482,241.0,wrong_guess,False,False
Nova 2 Lite,G1998FL0242N0484,242.0,wrong_guess,False,False
Nova 2 Lite,G1998GA0243N0486,243.0,wrong_guess,False,False
Nova 2 Lite,G1998GA0243T0485,243.0,wrong_guess,False,False
Nova 2 Lite,G1998IA0246N0492,246.0,wrong_guess,False,False
Nova 2 Lite,G1998HI0244T0487,244.0,wrong_guess,False,False
Nova 2 Lite,G1998HI0244N0488,244.0,wrong_guess,False,False
Nova 2 Lite,G1998IL0245T0489,245.0,wrong_guess,False,False
Nova 2 Lite,G1998KS0247N0494,247.0,wrong_guess,False,False
Nova 2 Lite,G1998KS0247T0493,247.0,wrong_guess,False,False
Nova 2 Lite,G1998MA0249T0497,249.0,wrong_guess,False,False
Nova 2 Lite,G1998MA0249N0498,249.0,wrong_guess,False,False
Nova 2 Lite,G1998MD0248T0495,248.0,wrong_guess,False,False
Nova 2 Lite,G1998IL0245N0490,245.0,wrong_guess,False,False
Nova 2 Lite,G1998MI0250T0499,250.0,wrong_guess,False,False
Nova 2 Lite,G1998MD0248N0496,248.0,wrong_guess,False,False
Nova 2 Lite,G1998MI0250N0500,250.0,wrong_guess,False,False
Nova 2 Lite,G1998NE0251N0502,251.0,wrong_guess,False,False
Nova 2 Lite,G1998NE0251T0501,251.0,wrong_guess,False,False
Nova 2 Lite,G1998NM0253T0505,253.0,wrong_guess,False,False
Nova 2 Lite,G1998NM0253N0506,253.0,wrong_guess,False,False
Nova 2 Lite,G1998NY0254N0508,254.0,wrong_guess,False,False
Nova 2 Lite,G1998NV0252N0504,252.0,wrong_guess,False,False
Nova 2 Lite,G1998NY0254T0507,254.0,wrong_guess,False,False
Nova 2 Lite,G1998OH0255T0509,255.0,wrong_guess,False,False
Nova 2 Lite,G1998NV0252T0503,252.0,wrong_guess,False,False
Nova 2 Lite,G1998OH0255N0510,255.0,wrong_guess,False,False
Nova 2 Lite,G1998OK0256N0512,256.0,wrong_guess,False,False
Nova 2 Lite,G1998OK0256T0511,256.0,wrong_guess,False,False
Nova 2 Lite,G1998OR0257T0513,257.0,wrong_guess,False,False
Nova 2 Lite,G1998OR0257N0514,257.0,wrong_guess,False,False
Nova 2 Lite,G1998PA0258T0515,258.0,wrong_guess,False,False
Nova 2 Lite,G1998PA0258N0516,258.0,wrong_guess,False,False
Nova 2 Lite,G1998RI0259T0517,259.0,wrong_guess,False,False
Nova 2 Lite,G1998RI0259N0518,259.0,wrong_guess,False,False
Nova 2 Lite,G1998SC0260N0520,260.0,wrong_guess,False,False
Nova 2 Lite,G1998SC0260T0519,260.0,wrong_guess,False,False
Nova 2 Lite,G1998SD0261T0521,261.0,wrong_guess,False,False
Nova 2 Lite,G1998SD0261N0522,261.0,wrong_guess,False,False
Nova 2 Lite,G1998TN0262T0523,262.0,wrong_guess,False,False
Nova 2 Lite,G1998TN0262N0524,262.0,wrong_guess,False,False
Nova 2 Lite,G1999KY0234N0468,234.0,wrong_guess,False,False
Nova 2 Lite,G1999KY0234T0467,234.0,wrong_guess,False,False
Nova 2 Lite,G1999LA0235N0470,235.0,wrong_guess,False,False
Nova 2 Lite,G1999MS0236T0471,236.0,wrong_guess,False,False
Nova 2 Lite,G1999LA0235T0469,235.0,wrong_guess,False,False
Nova 2 Lite,G2000MO0225T0449,225.0,wrong_guess,False,False
Nova 2 Lite,G2000MO0225N0450,225.0,wrong_guess,False,False
Nova 2 Lite,G1999MS0236N0472,236.0,wrong_guess,False,False
Nova 2 Lite,G2000MT0226N0452,226.0,wrong_guess,False,False
Nova 2 Lite,G2000MT0226T0451,226.0,wrong_guess,False,False
Nova 2 Lite,G2000NC0228T0455,228.0,wrong_guess,False,False
Nova 2 Lite,G2000NC0228N0456,228.0,wrong_guess,False,False
Nova 2 Lite,G2000ND0229N0458,229.0,wrong_guess,False,False
Nova 2 Lite,G2000ND0229T0457,229.0,wrong_guess,False,False
Nova 2 Lite,G2000NH0227T0453,227.0,wrong_guess,False,False
Nova 2 Lite,G2000UT0230N0460,230.0,wrong_guess,False,False
Nova 2 Lite,G2000UT0230T0459,230.0,wrong_guess,False,False
Nova 2 Lite,G2000VT0231T0461,231.0,wrong_guess,False,False
Nova 2 Lite,G2000WA0232N0464,232.0,wrong_guess,False,False
Nova 2 Lite,G2000WA0232T0463,232.0,wrong_guess,False,False
Nova 2 Lite,G2000VT0231N0462,231.0,wrong_guess,False,False
Nova 2 Lite,G2000WV0233T0465,233.0,wrong_guess,False,False
Nova 2 Lite,S2000AZ0121N0242,121.0,wrong_guess,False,False
Nova 2 Lite,G2000WV0233N0466,233.0,wrong_guess,False,False
Nova 2 Lite,S2000CA0122T0243,122.0,wrong_guess,False,False
Nova 2 Lite,S2000AZ0121I0241,121.0,wrong_guess,False,False
Nova 2 Lite,S2000CA0122N0244,122.0,wrong_guess,False,False
Nova 2 Lite,S2000DE0123N0246,123.0,wrong_guess,False,False
Nova 2 Lite,S2000FL0124N0248,124.0,wrong_guess,False,False
Nova 2 Lite,S2000FL0124T0247,124.0,wrong_guess,False,False
Nova 2 Lite,S2000GA0125T0249,125.0,wrong_guess,False,False
Nova 2 Lite,S2000GA0125N0250,125.0,wrong_guess,False,False
Nova 2 Lite,S2000HI0126N0252,126.0,wrong_guess,False,False
Nova 2 Lite,S2000HI0126T0251,126.0,wrong_guess,False,False
Nova 2 Lite,S2000DE0123T0245,123.0,wrong_guess,False,False
Nova 2 Lite,S2000IN0127T0253,127.0,wrong_guess,False,False
Nova 2 Lite,S2000IN0127N0254,127.0,wrong_guess,False,False
Nova 2 Lite,S2000MA0128T0255,128.0,wrong_guess,False,False
Nova 2 Lite,S2000MA0128N0256,128.0,wrong_guess,False,False
Nova 2 Lite,S2000MD0129T0257,129.0,wrong_guess,False,False
Nova 2 Lite,S2000MD0129N0258,128.0,wrong_guess,False,False
Nova 2 Lite,S2000ME0130T0259,130.0,wrong_guess,False,False
Nova 2 Lite,S2000MI0131N0262,131.0,wrong_guess,False,False
Nova 2 Lite,S2000MI0131T0261,131.0,wrong_guess,False,False
Nova 2 Lite,S2000ME0130N0260,130.0,wrong_guess,False,False
Nova 2 Lite,S2000MN0132T0263,132.0,wrong_guess,False,False
Nova 2 Lite,S2000MN0132N0264,132.0,wrong_guess,False,False
Nova 2 Lite,S2000MO0133N0266,133.0,wrong_guess,False,False
Nova 2 Lite,S2000MO0133T0265,133.0,wrong_guess,False,False
Nova 2 Lite,S2000MT0134N0268,134.0,wrong_guess,False,False
Nova 2 Lite,S2000MT0134T0267,134.0,wrong_guess,False,False
Nova 2 Lite,S2000ND0135T0269,135.0,wrong_guess,False,False
Nova 2 Lite,S2000ND0135N0270,135.0,wrong_guess,False,False
Nova 2 Lite,S2000NE0136T0271,136.0,wrong_guess,False,False
Nova 2 Lite,S2000NE0136N0272,136.0,wrong_guess,False,False
Nova 2 Lite,S2000NM0137T0273,137.0,wrong_guess,False,False
Nova 2 Lite,S2000NV0138T0275,138.0,wrong_guess,False,False
Nova 2 Lite,S2000NM0137N0274,137.0,wrong_guess,False,False
Nova 2 Lite,S2000NV0138N0276,138.0,wrong_guess,False,False
Nova 2 Lite,S2000OH0139T0277,139.0,wrong_guess,False,False
Nova 2 Lite,S2000PA0140T0279,140.0,wrong_guess,False,False
Nova 2 Lite,S2000OH0139N0278,139.0,wrong_guess,False,False
Nova 2 Lite,S2000PA0140N0280,140.0,wrong_guess,False,False
Nova 2 Lite,S2000RI0141N0282,141.0,wrong_guess,False,False
Nova 2 Lite,S2000RI0141T0281,141.0,wrong_guess,False,False
Nova 2 Lite,S2000TN0142T0283,142.0,wrong_guess,False,False
Nova 2 Lite,S2000TX0143N0286,143.0,wrong_guess,False,False
Nova 2 Lite,S2000TN0142N0284,142.0,wrong_guess,False,False
Nova 2 Lite,S2000TX0143T0285,143.0,wrong_guess,False,False
Nova 2 Lite,S2000UT0144T0287,144.0,wrong_guess,False,False
Nova 2 Lite,S2000UT0144N0288,144.0,wrong_guess,False,False
Nova 2 Lite,S2000VA0145N0290,145.0,wrong_guess,False,False
Nova 2 Lite,S2000VA0145T0289,145.0,wrong_guess,False,False
Nova 2 Lite,S2000VT0146T0291,146.0,wrong_guess,False,False
Nova 2 Lite,S2000VT0146N0292,146.0,wrong_guess,False,False
Nova 2 Lite,S2000WA0147T0293,147.0,wrong_guess,False,False
Nova 2 Lite,S2000WI0148N0296,148.0,wrong_guess,False,False
Nova 2 Lite,S2000WA0147N0294,147.0,wrong_guess,False,False
Nova 2 Lite,S2000WV0149T0297,149.0,wrong_guess,False,False
Nova 2 Lite,S2000WI0148T0295,148.0,wrong_guess,False,False
Nova 2 Lite,S2000WV0149N0298,149.0,wrong_guess,False,False
Nova 2 Lite,S2000WY0150N0300,150.0,wrong_guess,False,False
Nova 2 Lite,S2000WY0150T0299,150.0,wrong_guess,False,False
Nova 2 Lite,G2001NJ0221T0441,221.0,wrong_guess,False,False
Nova 2 Lite,G2001NJ0221N0442,221.0,wrong_guess,False,False
Nova 2 Lite,G2001VA0222N0444,222.0,wrong_guess,False,False
Nova 2 Lite,G2001VA0222T0443,222.0,wrong_guess,False,False
Nova 2 Lite,G2002AK0187N0374,187.0,wrong_guess,False,False
Nova 2 Lite,G2002AK0187T0373,187.0,wrong_guess,False,False
Nova 2 Lite,G2002AL0186N0372,186.0,wrong_guess,False,False
Nova 2 Lite,G2002AR0189T0377,189.0,wrong_guess,False,False
Nova 2 Lite,G2002AL0186T0371,186.0,wrong_guess,False,False
Nova 2 Lite,G2002AZ0188T0375,188.0,wrong_guess,False,False
Nova 2 Lite,G2002AR0189N0378,189.0,wrong_guess,False,False
Nova 2 Lite,G2002CA0190T0379,190.0,wrong_guess,False,False
Nova 2 Lite,G2002AZ0188N0376,188.0,wrong_guess,False,False
Nova 2 Lite,G2002CA0190N0380,190.0,wrong_guess,False,False
Nova 2 Lite,G2002CO0191T0381,191.0,wrong_guess,False,False
Nova 2 Lite,G2002CT0192T0383,192.0,wrong_guess,False,False
Nova 2 Lite,G2002CT0192N0384,192.0,wrong_guess,False,False
Nova 2 Lite,G2002FL0193N0386,193.0,wrong_guess,False,False
Nova 2 Lite,G2002FL0193T0385,193.0,wrong_guess,False,False
Nova 2 Lite,G2002GA0194T0387,194.0,wrong_guess,False,False
Nova 2 Lite,G2002GA0194N0388,194.0,wrong_guess,False,False
Nova 2 Lite,G2002HI0195T0389,195.0,wrong_guess,False,False
Nova 2 Lite,G2002HI0195N0390,195.0,wrong_guess,False,False
Nova 2 Lite,G2002IA0198N0396,198.0,wrong_guess,False,False
Nova 2 Lite,G2002IA0198T0395,198.0,wrong_guess,False,False
Nova 2 Lite,G2002ID0196T0391,196.0,wrong_guess,False,False
Nova 2 Lite,G2002ID0196N0392,196.0,wrong_guess,False,False
Nova 2 Lite,G2002IL0197N0394,197.0,wrong_guess,False,False
Nova 2 Lite,G2002KS0199T0397,199.0,wrong_guess,False,False
Nova 2 Lite,G2002IL0197T0393,197.0,wrong_guess,False,False
Nova 2 Lite,G2002KS0199N0398,199.0,wrong_guess,False,False
Nova 2 Lite,G2002MA0202N0404,202.0,wrong_guess,False,False
Nova 2 Lite,G2002MA0202T0403,202.0,wrong_guess,False,False
Nova 2 Lite,G2002MD0201N0402,201.0,wrong_guess,False,False
Nova 2 Lite,G2002ME0200T0399,200.0,wrong_guess,False,False
Nova 2 Lite,G2002MD0201T0401,201.0,wrong_guess,False,False
Nova 2 Lite,G2002ME0200N0400,200.0,wrong_guess,False,False
Nova 2 Lite,G2002MN0204T0407,204.0,wrong_guess,False,False
Nova 2 Lite,G2002NE0205T0409,205.0,wrong_guess,False,False
Nova 2 Lite,G2002MN0204N0408,204.0,wrong_guess,False,False
Nova 2 Lite,G2002MI0203T0405,203.0,wrong_guess,False,False
Nova 2 Lite,G2002MI0203N0406,203.0,wrong_guess,False,False
Nova 2 Lite,G2002NE0205N0410,205.0,wrong_guess,False,False
Nova 2 Lite,G2002NH0207N0414,207.0,wrong_guess,False,False
Nova 2 Lite,G2002NM0208T0415,208.0,wrong_guess,False,False
Nova 2 Lite,G2002NH0207T0413,207.0,wrong_guess,False,False
Nova 2 Lite,G2002NM0208N0416,208.0,wrong_guess,False,False
Nova 2 Lite,G2002NV0206N0412,206.0,wrong_guess,False,False
Nova 2 Lite,G2002NV0206T0411,206.0,wrong_guess,False,False
Nova 2 Lite,G2002NY0209T0417,209.0,wrong_guess,False,False
Nova 2 Lite,G2002OH0210T0419,210.0,wrong_guess,False,False
Nova 2 Lite,G2002OK0211T0421,211.0,wrong_guess,False,False
Nova 2 Lite,G2002NY0209N0418,209.0,wrong_guess,False,False
Nova 2 Lite,G2002OH0210N0420,210.0,wrong_guess,False,False
Nova 2 Lite,G2002OK0211N0422,211.0,wrong_guess,False,False
Nova 2 Lite,G2002PA0213N0426,213.0,wrong_guess,False,False
Nova 2 Lite,G2002PA0213T0425,213.0,wrong_guess,False,False
Nova 2 Lite,G2002OR0212T0423,212.0,wrong_guess,False,False
Nova 2 Lite,G2002RI0214N0428,214.0,wrong_guess,False,False
Nova 2 Lite,G2002OR0212N0424,212.0,wrong_guess,False,False
Nova 2 Lite,G2002SD0216N0432,216.0,wrong_guess,False,False
Nova 2 Lite,G2002SC0215N0430,215.0,wrong_guess,False,False
Nova 2 Lite,G2002TN0217T0433,217.0,wrong_guess,False,False
Nova 2 Lite,G2002SD0216T0431,216.0,wrong_guess,False,False
Nova 2 Lite,G2002RI0214T0427,214.0,wrong_guess,False,False
Nova 2 Lite,G2002SC0215T0429,215.0,wrong_guess,False,False
Nova 2 Lite,G2002TN0217N0434,217.0,wrong_guess,False,False
Nova 2 Lite,G2002TX0218T0435,218.0,wrong_guess,False,False
Nova 2 Lite,G2002TX0218N0436,218.0,wrong_guess,False,False
Nova 2 Lite,G2002VT0219N0438,219.0,wrong_guess,False,False
Nova 2 Lite,G2002WI0220T0439,220.0,wrong_guess,False,False
Nova 2 Lite,G2002WI0220N0440,220.0,wrong_guess,False,False
Nova 2 Lite,G2002VT0219T0437,219.0,wrong_guess,False,False
Nova 2 Lite,S2002AK0088N0176,88.0,wrong_guess,False,False
Nova 2 Lite,S2002AK0088T0175,88.0,wrong_guess,False,False
Nova 2 Lite,S2002AL0089T0177,89.0,wrong_guess,False,False
Nova 2 Lite,S2002AL0089N0178,89.0,wrong_guess,False,False
Nova 2 Lite,S2002AR0119N0238,119.0,wrong_guess,False,False
Nova 2 Lite,S2002AR0119T0237,119.0,wrong_guess,False,False
Nova 2 Lite,S2002CO0090N0180,90.0,wrong_guess,False,False
Nova 2 Lite,S2002CO0090T0179,90.0,wrong_guess,False,False
Nova 2 Lite,S2002GA0092N0184,92.0,wrong_guess,False,False
Nova 2 Lite,S2002DE0091N0182,91.0,wrong_guess,False,False
Nova 2 Lite,S2002DE0091T0181,91.0,wrong_guess,False,False
Nova 2 Lite,S2002GA0092T0183,92.0,wrong_guess,False,False
Nova 2 Lite,S2002IA0093N0186,93.0,wrong_guess,False,False
Nova 2 Lite,S2002IA0093T0185,93.0,wrong_guess,False,False
Nova 2 Lite,S2002ID0094T0187,94.0,wrong_guess,False,False
Nova 2 Lite,S2002IL0095T0189,95.0,wrong_guess,False,False
Nova 2 Lite,S2002ID0094N0188,94.0,wrong_guess,False,False
Nova 2 Lite,S2002KS0096N0192,96.0,wrong_guess,False,False
Nova 2 Lite,S2002IL0095N0190,95.0,wrong_guess,False,False
Nova 2 Lite,S2002KS0096L0191,96.0,wrong_guess,False,False
Nova 2 Lite,S2002LA0097T0193,97.0,wrong_guess,False,False
Nova 2 Lite,S2002KY0120N0240,120.0,wrong_guess,False,False
Nova 2 Lite,S2002ME0098N0196,98.0,wrong_guess,False,False
Nova 2 Lite,S2002ME0098T0195,98.0,wrong_guess,False,False
Nova 2 Lite,S2002LA0097N0194,97.0,wrong_guess,False,False
Nova 2 Lite,S2002KY0120T0239,120.0,wrong_guess,False,False
Nova 2 Lite,S2002MI0099N0198,99.0,wrong_guess,False,False
Nova 2 Lite,S2002MI0099T0197,99.0,wrong_guess,False,False
Nova 2 Lite,S2002MN0100T0199,100.0,wrong_guess,False,False
Nova 2 Lite,S2002MN0100N0200,100.0,wrong_guess,False,False
Nova 2 Lite,S2002MO0101T0201,101.0,wrong_guess,False,False
Nova 2 Lite,S2002MO0101N0202,101.0,wrong_guess,False,False
Nova 2 Lite,S2002MT0103T0205,103.0,wrong_guess,False,False
Nova 2 Lite,S2002MS0102N0204,102.0,wrong_guess,False,False
Nova 2 Lite,S2002MS0102I0203,102.0,wrong_guess,False,False
Nova 2 Lite,S2002MT0103N0206,103.0,wrong_guess,False,False
Nova 2 Lite,S2002NC0104T0207,104.0,wrong_guess,False,False
Nova 2 Lite,S2002NC0104N0208,104.0,wrong_guess,False,False
Nova 2 Lite,S2002NE0105N0210,105.0,wrong_guess,False,False
Nova 2 Lite,S2002NH0106T0211,106.0,wrong_guess,False,False
Nova 2 Lite,S2002NH0106N0212,106.0,wrong_guess,False,False
Nova 2 Lite,S2002NE0105T0209,105.0,wrong_guess,False,False
Nova 2 Lite,S2002NJ0107N0214,107.0,wrong_guess,False,False
Nova 2 Lite,S2002NJ0107T0213,107.0,wrong_guess,False,False
Nova 2 Lite,S2002NM0108N0216,108.0,wrong_guess,False,False
Nova 2 Lite,S2002NM0108T0215,108.0,wrong_guess,False,False
Nova 2 Lite,S2002OK0109N0218,109.0,wrong_guess,False,False
Nova 2 Lite,S2002OK0109T0217,109.0,wrong_guess,False,False
Nova 2 Lite,S2002OR0110T0219,110.0,wrong_guess,False,False
Nova 2 Lite,S2002OR0110N0220,110.0,wrong_guess,False,False
